path,corrupted,width,height,mode,aspect_ratio,file_hash,error
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026537.jpg,False,600,450,RGB,1.333,3a29016820dee1345fda9231ece9e077,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031343.jpg,False,600,450,RGB,1.333,01698117fe0031b26f268ac2479393e4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031964.jpg,False,600,450,RGB,1.333,2ad680c5cfe0535fd52c02ef40cbb243,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029702.jpg,False,600,450,RGB,1.333,1139eb5d40ff76710cb97568f57a2152,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030989.jpg,False,600,450,RGB,1.333,ed3dc45011b4fe2d7d3f10a9508079c8,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030131.jpg,False,600,450,RGB,1.333,d6cada22c0e71b5c17adc0334b21c061,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027962.jpg,False,600,450,RGB,1.333,94edd605189fda48824800dbc8c1df77,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026965.jpg,False,600,450,RGB,1.333,4e042497491372642fe890b2370858c9,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030409.jpg,False,600,450,RGB,1.333,67731f7167d8092cd7c0001dfc1f57b4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026734.jpg,False,600,450,RGB,1.333,123cc9510991d809780eb445ebf8d9ff,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025167.jpg,False,600,450,RGB,1.333,b0c69c09786c94790609112609b06c4f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029307.jpg,False,600,450,RGB,1.333,a47a2393c4427a7d9f170fc57520f608,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027325.jpg,False,600,450,RGB,1.333,fc6a24642e626ddf813b829ec0c7b465,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030196.jpg,False,600,450,RGB,1.333,a6d831e2b246ca567cf30840574220df,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025147.jpg,False,600,450,RGB,1.333,fa65704e932329eae563913a2d9982eb,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026983.jpg,False,600,450,RGB,1.333,cbcfbbcce376b23bdfa86166a599b5ed,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029423.jpg,False,600,450,RGB,1.333,1b0bd4ab9be65677a725f4197f75af7a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027417.jpg,False,600,450,RGB,1.333,2bb1f002c15dc7de186a62d3caa3e499,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028514.jpg,False,600,450,RGB,1.333,daca0ccefc14b0265bfe088e7032e318,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030385.jpg,False,600,450,RGB,1.333,05045e7446d2a2a4e9133b2143c11e33,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030166.jpg,False,600,450,RGB,1.333,c71cc9abbd2bc28d70725fa4858bf215,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031296.jpg,False,600,450,RGB,1.333,7a296b77a1307776b52430f6a55e12ea,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024456.jpg,False,600,450,RGB,1.333,a048bdc32eb26e0842b22b704f0d9493,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025137.jpg,False,600,450,RGB,1.333,b18d54e840d36820bd94900a616ada3b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025890.jpg,False,600,450,RGB,1.333,2dcbeb02ac8b15c842bf6e30d8b476c5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025648.jpg,False,600,450,RGB,1.333,6c5a3a0fe0f3d2050ac000b34508bb52,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024488.jpg,False,600,450,RGB,1.333,f393f94cbbec427eb6a9f89b6604b916,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032049.jpg,False,600,450,RGB,1.333,f759cfb8b087faa3c029e4806fa70bda,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027217.jpg,False,600,450,RGB,1.333,6551799742c2d38c87b9af741a88871e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027048.jpg,False,600,450,RGB,1.333,3bcc55ecfab1d5e5e7da95632f2e3051,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025272.jpg,False,600,450,RGB,1.333,294abf1221a04116d5387e4d32509755,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028193.jpg,False,600,450,RGB,1.333,e8dd27a76e54f25b80d8fbf9395c4acf,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027895.jpg,False,600,450,RGB,1.333,d682e5808d1bb301a3ac30c8fb653eb1,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024685.jpg,False,600,450,RGB,1.333,b666747444515da14458609f5fb9adda,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024306.jpg,False,600,450,RGB,1.333,4f4ec51257c5b56c1318137dfe1ae6d7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027148.jpg,False,600,450,RGB,1.333,f822e6c178c6bdf9bb63c4b0181eef4a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027534.jpg,False,600,450,RGB,1.333,8cdd80c135145d6affbd436204b8352c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027232.jpg,False,600,450,RGB,1.333,f1ecfff7978f2df9e96da5e0e2ddef78,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027259.jpg,False,600,450,RGB,1.333,3167ae388e677c9bdaeb7752d01e97aa,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027409.jpg,False,600,450,RGB,1.333,7558e2cec1d27c6b59e8d40aa01acc7f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029556.jpg,False,600,450,RGB,1.333,037f7a58be19248f25100e21d1cc0f23,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029377.jpg,False,600,450,RGB,1.333,cfaddad089e054dd162a2474fa7e8d6c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031775.jpg,False,600,450,RGB,1.333,4b58c40d2c3f0d1af73b756d7f3f22c4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031120.jpg,False,600,450,RGB,1.333,bd1a479805e716db8535637e5dfc18c5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025626.jpg,False,600,450,RGB,1.333,79424e3ed7196b88373e2f367feeca8d,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026683.jpg,False,600,450,RGB,1.333,056df00f99baf17a5f5df69fa8c83a29,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031089.jpg,False,600,450,RGB,1.333,24f4715a2f2732addb364ed7f983fd51,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029009.jpg,False,600,450,RGB,1.333,8ca2cadf409cb89c219933af47e4589e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029267.jpg,False,600,450,RGB,1.333,1cced18f405b19a09b0c46c056378507,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026062.jpg,False,600,450,RGB,1.333,f4281782b5420d11b94cd1d4baf0f0f7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030613.jpg,False,600,450,RGB,1.333,9c0fcbcfd7d8714b058d6be83a7c03b2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025698.jpg,False,600,450,RGB,1.333,b4a3ecddafc49458b42617f943a7dd2a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026896.jpg,False,600,450,RGB,1.333,447c15b0d4a3199110aed2b87324f6da,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029864.jpg,False,600,450,RGB,1.333,3e374b8eab4f8358f9eaa0755b551a9b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031141.jpg,False,600,450,RGB,1.333,8aadfe88eba3748cb328b14a326a59fe,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026505.jpg,False,600,450,RGB,1.333,a9c81066f978efe3f440792ffc0d8284,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025448.jpg,False,600,450,RGB,1.333,6e3bbb6ed5e323cfadb64bf33f29999e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028071.jpg,False,600,450,RGB,1.333,ed83543ccc9d7fb08761d0f0d9e335c9,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029246.jpg,False,600,450,RGB,1.333,aff22e5ca00b40af7fc8929d3cab3882,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031230.jpg,False,600,450,RGB,1.333,2eee5b00e8bf41479adc65fc242e9f93,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027016.jpg,False,600,450,RGB,1.333,caeacf0503452314b7e28d3750db9514,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026300.jpg,False,600,450,RGB,1.333,a7c283be64aef0f58cbcb737b2f07d81,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031032.jpg,False,600,450,RGB,1.333,1d82ebda783f2ba933fdb27d4d995116,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030554.jpg,False,600,450,RGB,1.333,2a98300e6cf923b9d425613ab2666cb2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027378.jpg,False,600,450,RGB,1.333,a71aaa63d10badd181c657507822f78d,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031679.jpg,False,600,450,RGB,1.333,7eb2a03060ce422dfc27c19b02d31095,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031373.jpg,False,600,450,RGB,1.333,2b0eb575357ac1ddcb738d88e980b62b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031854.jpg,False,600,450,RGB,1.333,ec5b61541fc6dd9039de9068cb3d1522,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025135.jpg,False,600,450,RGB,1.333,5bb9b9d30235af0740619e6098bc11ac,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026119.jpg,False,600,450,RGB,1.333,b90829fcaed4d2b1e4e29ed06a22e305,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028674.jpg,False,600,450,RGB,1.333,cbfe10dd073b05d25a40821a6ae8f15a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029714.jpg,False,600,450,RGB,1.333,dfea9a3f5d47c951f83a7371c469a736,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030073.jpg,False,600,450,RGB,1.333,e5645e942b2610a7c96ca5a98ed8325c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029517.jpg,False,600,450,RGB,1.333,013873e9af588b8929d75f477006febf,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025290.jpg,False,600,450,RGB,1.333,30827cc9b8ab7981a8769ad6472dcd3c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027474.jpg,False,600,450,RGB,1.333,c46fe5bea406fc9514c5331be4fe66d1,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024920.jpg,False,600,450,RGB,1.333,ba8b4aa8da9f88283c4811666dbe3af9,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024469.jpg,False,600,450,RGB,1.333,9b42c393d8b858c342ec89d49826cc5d,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028345.jpg,False,600,450,RGB,1.333,daa7c71a7615d33d56e6815b4b431891,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024720.jpg,False,600,450,RGB,1.333,6d57a7e2189921923abaaf3f4f89c316,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028741.jpg,False,600,450,RGB,1.333,7ec156cbc4f53b175f0042e774b93832,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028911.jpg,False,600,450,RGB,1.333,f95d21f65e81eafefc114cbcb9e2dfc2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028853.jpg,False,600,450,RGB,1.333,b93fb79723fc85f2e48eb0b23a9d3d86,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025430.jpg,False,600,450,RGB,1.333,a6aabc9b946b2adf3ef757919e92f062,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025917.jpg,False,600,450,RGB,1.333,d23aa39043af5e54624ce1fbe3c9b87b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027740.jpg,False,600,450,RGB,1.333,c86c0f975f1dde116e114f5549df7b92,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027981.jpg,False,600,450,RGB,1.333,5ddcbed491b0ef6242309de0f98b94bc,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032499.jpg,False,600,450,RGB,1.333,09e0b3f49d6e6171c25e7c660a3c059e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026977.jpg,False,600,450,RGB,1.333,97b580166ddd1faf511c14e0d89070ad,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027570.jpg,False,600,450,RGB,1.333,f47cc368d15bcabba9eba2ca33b4e90f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025951.jpg,False,600,450,RGB,1.333,434b568583603d06fdf897094a7398c7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031635.jpg,False,600,450,RGB,1.333,fec536c1ef963687ddbaeb9ce9db8e6c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030042.jpg,False,600,450,RGB,1.333,67bc10bf008fafae5205ef2d2b0799db,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030764.jpg,False,600,450,RGB,1.333,5c898e003f103fb0af17a350d650cc2a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030718.jpg,False,600,450,RGB,1.333,55c492096376bbfd08525bb15a1a4766,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025875.jpg,False,600,450,RGB,1.333,c7c5213e94df96897f8b0ea0bc8da18e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031260.jpg,False,600,450,RGB,1.333,0c0fe82a83dad9f5c85f5abf7d93e2d7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025060.jpg,False,600,450,RGB,1.333,eadacd21293f4ae94001c22c64162483,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030897.jpg,False,600,450,RGB,1.333,3e737e5300d299fa126cdcf0679e75fe,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030837.jpg,False,600,450,RGB,1.333,d5ff8bba4a5b06a6a988baaaa0c72c39,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029510.jpg,False,600,450,RGB,1.333,05a220ee545714632c3b15ed77faa154,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030068.jpg,False,600,450,RGB,1.333,ab08c3dccc82712709c531e7201def1f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026972.jpg,False,600,450,RGB,1.333,0276bd6c0750d17120a15fe92f33690e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030947.jpg,False,600,450,RGB,1.333,a8f19f1601d5210198ecc670d0991aa8,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030220.jpg,False,600,450,RGB,1.333,f4a28164d4e939965344d47033f84e7b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028192.jpg,False,600,450,RGB,1.333,15c37aa60d3bf88bfbe96d4c15450546,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026653.jpg,False,600,450,RGB,1.333,51930128b7a22c626635e39140d9a12e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029364.jpg,False,600,450,RGB,1.333,b3dfca1f1747282a154ccb3ec0e413f6,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025241.jpg,False,600,450,RGB,1.333,0366e17a15ade1423cc6c872b069c38c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025125.jpg,False,600,450,RGB,1.333,b09fac11862e543f4880a4fe67a4c9be,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024621.jpg,False,600,450,RGB,1.333,8dfaa906887ff8d8cb575509c7408105,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026699.jpg,False,600,450,RGB,1.333,1367252328cfdb9171fdbec455811462,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028927.jpg,False,600,450,RGB,1.333,1ee697a125b20e150cbd76197d8f6e88,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028241.jpg,False,600,450,RGB,1.333,603fd57322623792dd6583e6f6fa9775,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026747.jpg,False,600,450,RGB,1.333,ef4f9b67e5cc6c2d54076951549e8219,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024858.jpg,False,600,450,RGB,1.333,de8f825c06ae0bf6defba0ee1e40c600,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029006.jpg,False,600,450,RGB,1.333,d15ce7774a0afd26d7dee60c8aebbdad,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024568.jpg,False,600,450,RGB,1.333,248455dc7a58a3741747d674489b0faa,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025561.jpg,False,600,450,RGB,1.333,acb506fae72b6acc34a004992d9a81b4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024588.jpg,False,600,450,RGB,1.333,2f081adc9bfab57984f3f679cf202505,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030857.jpg,False,600,450,RGB,1.333,4e4ecf822af61611a5b7ab8f1153ab45,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025658.jpg,False,600,450,RGB,1.333,f4e1962eaf4fa289ea103e1282eab4d2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029806.jpg,False,600,450,RGB,1.333,138bb55b976f0c86b28126f15a07b5ab,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030863.jpg,False,600,450,RGB,1.333,7ba7d2672809b8122669df130e415320,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029324.jpg,False,600,450,RGB,1.333,6447484108724bedf760e0a4109e6106,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028277.jpg,False,600,450,RGB,1.333,ca4c931e4df34e716457a21223190151,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031864.jpg,False,600,450,RGB,1.333,d2bcdee80664fb40aba98a2964ea5c40,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029106.jpg,False,600,450,RGB,1.333,e6f2d1b5808e16476adf4b430a89a1d6,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025817.jpg,False,600,450,RGB,1.333,6198a41f3d6eaae1bb71bf908903feb4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031423.jpg,False,600,450,RGB,1.333,d05de16e9e35d6b94deb672173b89c81,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025361.jpg,False,600,450,RGB,1.333,9d6437d3c4678d9c6929722199067983,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029050.jpg,False,600,450,RGB,1.333,d6625fa146b98110d644a415a6675033,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031816.jpg,False,600,450,RGB,1.333,ab13de211d131f8ba5e5cc935f113c7f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029722.jpg,False,600,450,RGB,1.333,305ebddb96c115fdfa75e392e3858a83,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027682.jpg,False,600,450,RGB,1.333,7e2880137f0b46446f738c619911e1b1,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024671.jpg,False,600,450,RGB,1.333,065cde36bebae568314fc3a1d6ee4658,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030975.jpg,False,600,450,RGB,1.333,5659f543743bde8d7f4b8dd667b0b193,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032054.jpg,False,600,450,RGB,1.333,dcf7df7191ab5618965f85effaf770d5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030101.jpg,False,600,450,RGB,1.333,69eb5fc55f9e40e41b158d914e1a64c2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024731.jpg,False,600,450,RGB,1.333,5de104a01a479ac7e940ca6e39be7b1b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029171.jpg,False,600,450,RGB,1.333,80548fac0976d8fc2c8fbc172fc0c909,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031763.jpg,False,600,450,RGB,1.333,03f518940ddc37b05eca27181e235341,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030295.jpg,False,600,450,RGB,1.333,1c402c9bfa6f3762c0071ccb57bd102c,
